40,40,40,40,40,40,40,40,40,40
80,80,80,80,80,80,80,80,80,80
80,80,80,80,80,80,80,80,80,80
0,0,0,0,0,0,0,0,0,0
39,39,39,39,39,39,39,39,39,39
0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
1,1,1,1,1,1,1,1,1,1
40,40,40,40,40,40,40,40,40,40
158,158,158,158,158,158,158,158,158,158
80,80,80,80,80,80,80,80,80,80
78,78,78,78,78,78,78,78,78,78
9094,1393,556,113,2095,540,4387,311,3749,618
0:29:42,0:01:36,0:00:49,0:00:07,0:03:33,0:00:31,0:04:18,0:00:30,0:02:41,0:01:02
40,39,40,39,40,38,40,40,39,39
40,40,40,40,40,40,40,40,40,40
236,236,236,236,236,236,236,236,236,236
80,80,80,80,80,80,80,80,80,80
156,156,156,156,156,156,156,156,156,156
1576,526,2207,251,4216,150,26376,292,799,1787
0:01:26,0:06:40,0:54:56,0:04:18,0:04:23,0:00:11,4:01:20,0:01:46,0:05:29,0:11:52
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
314,314,314,314,314,314,314,314,314,314
80,80,80,80,80,80,80,80,80,80
234,234,234,234,234,234,234,234,234,234
74,4501,1027,45,41,899,1231,2472,52,393
0:00:11,0:09:47,0:20:42,0:00:18,0:01:54,0:12:00,0:01:27,0:12:07,0:00:11,0:11:49
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
392,392,392,392,392,392,392,392,392,392
80,80,80,80,80,80,80,80,80,80
312,312,312,312,312,312,312,312,312,312
650,67,5538,339,1627,311,48,243,228,264
0:11:56,0:02:08,5:32:04,0:00:50,0:30:32,0:00:18,0:00:25,0:11:59,0:04:59,0:00:34
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
470,470,470,470,470,470,470,470,470,470
80,80,80,80,80,80,80,80,80,80
390,390,390,390,390,390,390,390,390,390
74,51,29,69,10,70,128,39,42,28
0:00:16,0:04:44,0:00:32,0:06:46,0:00:20,0:00:30,0:04:46,0:00:25,0:00:26,0:00:18
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
548,548,548,548,548,548,548,548,548,548
80,80,80,80,80,80,80,80,80,80
468,468,468,468,468,468,468,468,468,468
41,6,61,48,67,6,16,28,105,5
0:00:45,0:00:33,0:00:37,0:05:15,0:01:44,0:00:41,0:00:35,0:00:48,0:09:05,0:00:38
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
626,626,626,626,626,626,626,626,626,626
80,80,80,80,80,80,80,80,80,80
546,546,546,546,546,546,546,546,546,546
38,25,6,2,2,3,20,3,2,53
0:03:12,0:01:51,0:00:47,0:01:35,0:00:53,0:01:18,0:00:46,0:02:13,0:00:50,0:04:14
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
704,704,704,704,704,704,704,704,704,704
80,80,80,80,80,80,80,80,80,80
624,624,624,624,624,624,624,624,624,624
13,3,1,1,18,1,4,3,1,4
0:00:29,0:01:12,0:01:08,0:01:16,0:02:27,0:01:11,0:00:51,0:00:32,0:01:05,0:00:50
40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40
782,782,782,782,782,782,782,782,782,782
80,80,80,80,80,80,80,80,80,80
702,702,702,702,702,702,702,702,702,702
3,2,5,2,7,2,1,1,5,4
0:03:31,0:01:17,0:03:38,0:01:47,0:01:23,0:01:11,0:04:27,0:02:37,0:01:25,0:00:54
40,40,40,40,40,40,40,40,40,40
